n_universo, k, tiempo (micro segundos), iteracion, cantidad_valores_en_arreglo
39,21,2,9, 1000000
39,22,1,9, 1000000
39,23,1,9, 1000000
39,24,1,9, 1000000
39,25,1,9, 1000000
39,26,1,9, 1000000
39,27,1,9, 1000000
39,28,1,9, 1000000
39,29,1,9, 1000000
39,30,1,9, 1000000
39,31,1,9, 1000000
39,32,1,9, 1000000
39,33,1,9, 1000000
39,34,1,9, 1000000
39,35,1,9, 1000000
39,36,1,9, 1000000
39,37,1,9, 1000000
39,38,1,9, 1000000
39,39,1,9, 1000000
39,40,1,9, 1000000
39,1,48,10, 1000000
39,2,13,10, 1000000
39,3,9,10, 1000000
39,4,6,10, 1000000
39,5,5,10, 1000000
39,6,4,10, 1000000
39,7,4,10, 1000000
39,8,3,10, 1000000
39,9,3,10, 1000000
39,10,3,10, 1000000
39,11,2,10, 1000000
39,12,2,10, 1000000
39,13,2,10, 1000000
39,14,2,10, 1000000
39,15,2,10, 1000000
39,16,2,10, 1000000
39,17,2,10, 1000000
39,18,2,10, 1000000
39,19,2,10, 1000000
39,20,2,10, 1000000
39,21,1,10, 1000000
39,22,1,10, 1000000
39,23,1,10, 1000000
39,24,1,10, 1000000
39,25,1,10, 1000000
39,26,1,10, 1000000
39,27,1,10, 1000000
39,28,1,10, 1000000
39,29,1,10, 1000000
39,30,1,10, 1000000
39,31,1,10, 1000000
39,32,1,10, 1000000
39,33,1,10, 1000000
39,34,1,10, 1000000
39,35,1,10, 1000000
39,36,1,10, 1000000
39,37,1,10, 1000000
39,38,1,10, 1000000
39,39,1,10, 1000000
39,40,1,10, 1000000
