n_universo, k, tiempo (micro segundos), iteracion, cantidad_valores_en_arreglo
25,3,13,6, 1000000
25,4,9,6, 1000000
25,5,8,6, 1000000
25,6,6,6, 1000000
25,7,6,6, 1000000
25,8,5,6, 1000000
25,9,5,6, 1000000
25,10,4,6, 1000000
25,11,4,6, 1000000
25,12,4,6, 1000000
25,13,3,6, 1000000
25,14,3,6, 1000000
25,15,4,6, 1000000
25,16,3,6, 1000000
25,17,3,6, 1000000
25,18,3,6, 1000000
25,19,3,6, 1000000
25,20,3,6, 1000000
25,21,2,6, 1000000
25,22,2,6, 1000000
25,23,2,6, 1000000
25,24,2,6, 1000000
25,25,2,6, 1000000
25,26,2,6, 1000000
25,1,47,7, 1000000
25,2,16,7, 1000000
25,3,10,7, 1000000
25,4,8,7, 1000000
25,5,6,7, 1000000
25,6,5,7, 1000000
25,7,5,7, 1000000
25,8,4,7, 1000000
25,9,4,7, 1000000
25,10,4,7, 1000000
25,11,3,7, 1000000
25,12,3,7, 1000000
25,13,2,7, 1000000
25,14,2,7, 1000000
25,15,2,7, 1000000
25,16,2,7, 1000000
25,17,2,7, 1000000
25,18,2,7, 1000000
25,19,2,7, 1000000
25,20,2,7, 1000000
25,21,2,7, 1000000
25,22,1,7, 1000000
25,23,1,7, 1000000
25,24,1,7, 1000000
25,25,1,7, 1000000
25,26,1,7, 1000000
25,1,48,8, 1000000
25,2,76,8, 1000000
25,3,29,8, 1000000
25,4,8,8, 1000000
25,5,6,8, 1000000
25,6,6,8, 1000000
25,7,5,8, 1000000
25,8,4,8, 1000000
25,9,5,8, 1000000
25,10,4,8, 1000000
25,11,3,8, 1000000
25,12,3,8, 1000000
25,13,3,8, 1000000
25,14,3,8, 1000000
25,15,2,8, 1000000
25,16,2,8, 1000000
25,17,2,8, 1000000
25,18,3,8, 1000000
25,19,4,8, 1000000
25,20,4,8, 1000000
25,21,4,8, 1000000
25,22,3,8, 1000000
25,23,3,8, 1000000
25,24,3,8, 1000000
25,25,3,8, 1000000
25,26,3,8, 1000000
25,1,59,9, 1000000
25,2,23,9, 1000000
25,3,17,9, 1000000
25,4,12,9, 1000000
25,5,20,9, 1000000
25,6,7,9, 1000000
25,7,6,9, 1000000
25,8,5,9, 1000000
25,9,5,9, 1000000
25,10,5,9, 1000000
25,11,4,9, 1000000
25,12,4,9, 1000000
25,13,3,9, 1000000
25,14,3,9, 1000000
25,15,3,9, 1000000
25,16,3,9, 1000000
25,17,3,9, 1000000
25,18,3,9, 1000000
25,19,2,9, 1000000
25,20,3,9, 1000000
25,21,3,9, 1000000
25,22,2,9, 1000000
25,23,2,9, 1000000
25,24,2,9, 1000000
25,25,2,9, 1000000
25,26,2,9, 1000000
25,1,63,10, 1000000
25,2,33,10, 1000000
25,3,15,10, 1000000
25,4,11,10, 1000000
25,5,9,10, 1000000
25,6,8,10, 1000000
25,7,7,10, 1000000
25,8,7,10, 1000000
25,9,6,10, 1000000
25,10,5,10, 1000000
25,11,4,10, 1000000
25,12,4,10, 1000000
25,13,4,10, 1000000
25,14,4,10, 1000000
25,15,3,10, 1000000
25,16,3,10, 1000000
25,17,3,10, 1000000
25,18,3,10, 1000000
25,19,3,10, 1000000
25,20,3,10, 1000000
25,21,3,10, 1000000
25,22,2,10, 1000000
25,23,2,10, 1000000
25,24,2,10, 1000000
25,25,2,10, 1000000
25,26,2,10, 1000000
