n_universo, k, tiempo (micro segundos), iteracion, cantidad_valores_en_arreglo
26,6,6,7, 1000000
26,7,6,7, 1000000
26,8,5,7, 1000000
26,9,4,7, 1000000
26,10,4,7, 1000000
26,11,3,7, 1000000
26,12,3,7, 1000000
26,13,3,7, 1000000
26,14,3,7, 1000000
26,15,3,7, 1000000
26,16,2,7, 1000000
26,17,2,7, 1000000
26,18,2,7, 1000000
26,19,2,7, 1000000
26,20,2,7, 1000000
26,21,2,7, 1000000
26,22,2,7, 1000000
26,23,1,7, 1000000
26,24,2,7, 1000000
26,25,1,7, 1000000
26,26,1,7, 1000000
26,27,1,7, 1000000
26,1,62,8, 1000000
26,2,18,8, 1000000
26,3,12,8, 1000000
26,4,9,8, 1000000
26,5,8,8, 1000000
26,6,7,8, 1000000
26,7,6,8, 1000000
26,8,5,8, 1000000
26,9,4,8, 1000000
26,10,4,8, 1000000
26,11,3,8, 1000000
26,12,3,8, 1000000
26,13,2,8, 1000000
26,14,3,8, 1000000
26,15,3,8, 1000000
26,16,2,8, 1000000
26,17,2,8, 1000000
26,18,2,8, 1000000
26,19,2,8, 1000000
26,20,2,8, 1000000
26,21,2,8, 1000000
26,22,2,8, 1000000
26,23,1,8, 1000000
26,24,2,8, 1000000
26,25,2,8, 1000000
26,26,2,8, 1000000
26,27,2,8, 1000000
26,1,44,9, 1000000
26,2,24,9, 1000000
26,3,16,9, 1000000
26,4,10,9, 1000000
26,5,9,9, 1000000
26,6,8,9, 1000000
26,7,7,9, 1000000
26,8,4,9, 1000000
26,9,4,9, 1000000
26,10,3,9, 1000000
26,11,4,9, 1000000
26,12,4,9, 1000000
26,13,3,9, 1000000
26,14,4,9, 1000000
26,15,3,9, 1000000
26,16,3,9, 1000000
26,17,3,9, 1000000
26,18,3,9, 1000000
26,19,2,9, 1000000
26,20,3,9, 1000000
26,21,3,9, 1000000
26,22,2,9, 1000000
26,23,2,9, 1000000
26,24,2,9, 1000000
26,25,2,9, 1000000
26,26,2,9, 1000000
26,27,2,9, 1000000
26,1,40,10, 1000000
26,2,21,10, 1000000
26,3,10,10, 1000000
26,4,10,10, 1000000
26,5,8,10, 1000000
26,6,6,10, 1000000
26,7,6,10, 1000000
26,8,5,10, 1000000
26,9,3,10, 1000000
26,10,3,10, 1000000
26,11,2,10, 1000000
26,12,2,10, 1000000
26,13,2,10, 1000000
26,14,2,10, 1000000
26,15,2,10, 1000000
26,16,1,10, 1000000
26,17,2,10, 1000000
26,18,2,10, 1000000
26,19,1,10, 1000000
26,20,2,10, 1000000
26,21,3,10, 1000000
26,22,2,10, 1000000
26,23,2,10, 1000000
26,24,2,10, 1000000
26,25,2,10, 1000000
26,26,2,10, 1000000
26,27,2,10, 1000000
